id,digest,ab_add2,ab_add3,size,chaoxiang,level,price,rent_type
171912793,澳洲康都 3室1厅2卫,朝阳,望京租房,114平,南北,楼层上部/24层,12500元/月,整租
173301644,加州水郡西区四期 2室1厅1卫,房山,长阳租房,89平,东北,楼层中部/15层,3000元/月,整租
172973663,青年湖北里 2室1厅1卫,东城,安定门租房,52平,南北,楼层上部/6层,4900元/月,整租
172739148,苏庄二里 3室1厅1卫,房山,良乡租房,113平,南北,楼层中部/6层,3600元/月,整租
172874158,安华西里二区 1室1厅1卫,朝阳,安贞租房,38平,南北,楼层下部/6层,5300元/月,整租
172303410,百子湾家园 2室1厅1卫,朝阳,百子湾租房,102平,南,楼层中部/21层,7300元/月,整租
171816307,交大嘉园 2室1厅1卫,海淀,西直门外租房,60平,北,楼层中部/19层,7200元/月,整租
172726897,安华西里三区 3室1厅1卫,朝阳,安贞租房,63平,西南,楼层下部/6层,8500元/月,整租
171755204,天通苑西二区 3室1厅2卫,昌平,天通苑租房,198平,西,楼层下部/32层,1500元/月,整租
171904645,福星家园A区 2室1厅1卫,房山,房山城关租房,85平,南北,楼层上部/6层,2000元/月,整租
173588018,管道局社区 3室1厅1卫,房山,房山城关租房,70平,南北,楼层中部/4层,1800元/月,整租
172562455,西潞园二里 2室1厅1卫,房山,良乡租房,63平,南北,楼层上部/7层,2200元/月,整租
173288844,亲拍实勘待租 品质+实惠+舒心 永安路南北大三居整分皆可,西城,虎坊桥租房,90平,南北,楼层中部/4层,10000元/月,整租
172017018,天怡家园 3室2厅2卫,朝阳,北苑租房,122平,南北,楼层上部/11层,8800元/月,整租
172764507,腾龙家园三区 2室1厅1卫,房山,窦店租房,86平,西南,楼层上部/11层,1800元/月,整租
171600748,明源北里 2室1厅1卫,房山,良乡租房,56平,南北,楼层上部/5层,2200元/月,整租
171919057,老山东里 2室1厅1卫,石景山,老山租房,50平,南北,楼层上部/6层,3800元/月,整租
173555587,新德街    3室1厅1卫,西城,德胜门租房,68平,南北,楼层下部/5层,8000元/月,整租
173591656,兴房大街甲18号 2室1厅1卫,房山,房山城关租房,89平,东西,楼层上部/6层,1500元/月,整租
172732118,安华西里三区 2室1厅1卫,朝阳,安贞租房,53平,南北,楼层上部/6层,6550元/月,整租
171850477,智地香蜜湾 2室1厅1卫,顺义,后沙峪租房,89平,东南,楼层上部/16层,6500元/月,整租
172383603,安华西里一区 3室1厅1卫,朝阳,安贞租房,75平,东西,楼层上部/21层,9000元/月,整租
172582482,宝星国际 1室1厅1卫,朝阳,望京租房,62平,南,楼层下部/25层,6500元/月,整租
172015913,碧桂园温泉小区 1室1厅1卫,房山,长阳租房,58平,南,楼层上部/6层,2400元/月,整租
172932901,望京西园三区 1室1厅1卫,朝阳,望京租房,87平,南,楼层上部/22层,7500元/月,整租
171596519,九洲兴达家园A区 2室1厅1卫,房山,房山城关租房,98平,东西,楼层中部/6层,2000元/月,整租
173459308,东关家园 2室1厅1卫,房山,良乡租房,83平,南北,楼层中部/6层,2400元/月,整租
173148471,长城国际 1室1厅1卫,通州,通州北苑租房,62平,西,楼层上部/22层,3600元/月,整租
171748913,营房小区 2室1厅1卫,房山,房山城关租房,79平,南北,楼层上部/6层,2200元/月,整租
172118817,西辛南区 3室1厅1卫,顺义,顺义城租房,70平,南北,楼层下部/6层,4100元/月,整租
172030687,菊儿胡同 1室1厅1卫,东城,交道口租房,45平,南北,楼层下部/3层,6000元/月,整租
171783175,中加大厦 4室1厅1卫,西城,白纸坊租房,161平,东西,楼层下部/24层,14000元/月,整租
173409349,安华西里一区 1室0厅0卫,朝阳,安贞租房,43平,南,楼层上部/16层,5200元/月,整租
172178291,圣馨大地家园 3室1厅2卫,朝阳,望京租房,144平,南,楼层中部/33层,3800元/月,合租
171692674,胜古北里 1室1厅1卫,朝阳,安贞租房,47平,南北,楼层中部/6层,5000元/月,整租
172770900,文慧园公寓 2室1厅1卫,海淀,小西天租房,92平,南,楼层上部/13层,9500元/月,整租
173258093,望京西园三区 3室1厅2卫,朝阳,望京租房,136平,,楼层上部/22层,12000元/月,整租
171937952,志强北园小区 2室1厅1卫,海淀,小西天租房,52平,南,楼层中部/6层,6300元/月,整租
172279008,西便门外东大街 1室1厅1卫,西城,西便门租房,40平,东,楼层中部/12层,5800元/月,整租
171651820,新建巷小区 1室1厅1卫,房山,良乡租房,41平,南,楼层下部/4层,1800元/月,整租
172358319,现代城    3室1厅1卫,朝阳,大望路租房,137平,西,楼层中部/28层,15500元/月,整租
173459349,吴店西里 2室1厅1卫,房山,良乡租房,87平,南北,楼层中部/6层,2600元/月,整租
171814315,新龙城    2室1厅1卫,昌平,回龙观租房,100平,南北,楼层中部/20层,6000元/月,整租
173462234,永兴达家园 2室2厅2卫,房山,房山城关租房,83平,南北,楼层上部/6层,1800元/月,整租
173262015,朝庭公寓 2室1厅1卫,朝阳,望京租房,89平,南,楼层下部/27层,9300元/月,整租
172599780,光辉南里小区 1室1厅0卫,朝阳,大望路租房,54平,东,楼层下部/6层,4800元/月,整租
172303100,宣武门东大街 2室0厅1卫,西城,宣武门租房,43平,南北,楼层上部/12层,5700元/月,整租
171604121,东南小区 1室1厅1卫,海淀,中关村租房,45平,南,楼层中部/6层,5300元/月,整租
173562417,永兴达家园 3室1厅1卫,房山,房山城关租房,106平,南北,楼层上部/6层,2500元/月,整租
171630857,保福寺小区 3室1厅1卫,海淀,中关村租房,74平,南北,楼层下部/6层,9000元/月,整租
172053279,管庄西里 2室1厅1卫,朝阳,管庄租房,59平,南北,楼层上部/6层,4500元/月,整租
171604117,东南小区 2室1厅1卫,海淀,中关村租房,65平,南北,楼层下部/16层,6500元/月,合租
171604118,东南小区 2室1厅1卫,海淀,中关村租房,63平,南,楼层下部/16层,3000元/月,合租
172568069,奥林匹克花园一期 3室2厅2卫,朝阳,东坝租房,139平,南北,楼层下部/3层,12000元/月,整租
173522913,永安西里 1室1厅1卫,房山,房山城关租房,42平,南北,楼层上部/5层,1300元/月,整租
171476972,北潞芳    2室1厅1卫,房山,良乡租房,86平,南北,楼层中部/6层,3000元/月,整租
173526224,星城北里 2室1厅1卫,房山,阎村租房,91平,南北,楼层中部/5层,2100元/月,整租
171787005,上京新航线 4室2厅2卫,朝阳,望京租房,194平,南北,楼层上部/25层,22000元/月,整租
173394347,望京西园三区 2室1厅1卫,朝阳,望京租房,82平,南,楼层中部/28层,7900元/月,整租
173584799,新源里西 2室1厅1卫,朝阳,三元桥租房,56平,西,楼层上部/5层,6500元/月,整租
172730988,安华里一区 2室1厅1卫,朝阳,安贞租房,65平,南北,楼层下部/6层,6000元/月,整租
171677913,海淀黄庄小区 3室1厅1卫,海淀,中关村租房,86平,东,楼层下部/10层,4000元/月,整租
172777829,西潞园四里 1室0厅0卫,房山,良乡租房,51平,南北,楼层下部/6层,2200元/月,整租
173590143,西潞园四里 3室0厅1卫,房山,良乡租房,77平,南北,楼层上部/7层,2600元/月,整租
171583880,城市出品 1室1厅1卫,朝阳,安贞租房,53平,西,楼层下部/16层,6400元/月,整租
173571725,燕房路小区 2室1厅1卫,房山,房山城关租房,78平,南北,楼层上部/6层,1700元/月,整租
173588444,西便门东里 2室1厅1卫,西城,西便门租房,59平,东西,楼层中部/16层,6500元/月,整租
173199097,手帕口北街 1室1厅1卫,西城,广安门租房,40平,南,楼层下部/6层,4200元/月,整租
173054304,安华西里一区 1室1厅1卫,朝阳,安贞租房,38平,南,楼层中部/21层,4800元/月,整租
172588552,城关北里 2室0厅0卫,房山,房山城关租房,57平,南北,楼层中部/6层,1800元/月,整租
173533045,兴房大街12号院 2室1厅1卫,房山,房山城关租房,78平,南北,楼层上部/6层,1800元/月,整租
171416966,西潞园二里 2室1厅1卫,房山,良乡租房,76平,,楼层中部/4层,2400元/月,整租
171431780,天通苑西二区 3室1厅2卫,昌平,天通苑租房,144平,东南,楼层中部/32层,2000元/月,合租
171803441,管庄东里 2室1厅1卫,朝阳,管庄租房,50平,南,楼层下部/6层,3900元/月,整租
171955514,永安西里 1室1厅1卫,房山,房山城关租房,42平,南北,楼层上部/5层,1300元/月,整租
173063192,新街口外大街甲8号院 1室1厅1卫,西城,新街口租房,42平,南,楼层中部/5层,5500元/月,整租
171537459,海淀黄庄小区 2室1厅1卫,海淀,中关村租房,46平,南北,楼层下部/6层,7000元/月,整租
172434895,地质大学 1室1厅1卫,海淀,五道口租房,47平,南北,楼层下部/12层,5800元/月,整租
171523499,富力城A区 2室2厅2卫,朝阳,双井租房,98平,,楼层上部/26层,13000元/月,整租
171433122,青年北路 2室1厅1卫,房山,房山城关租房,54平,东南,楼层上部/6层,1500元/月,整租
171812819,草桥欣园四区 3室1厅1卫,丰台,草桥租房,93平,南,楼层上部/18层,1900元/月,整租
171681662,世纪东方城 1室1厅1卫60.56平米,朝阳,欢乐谷租房,60平,西,楼层下部/21层,4800元/月,整租
171982632,远洋一方润园1号院 2室1厅1卫,朝阳,双桥租房,74平,西北,楼层中部/18层,5400元/月,整租
173590802,永安西里 2室1厅1卫,房山,房山城关租房,54平,南,楼层中部/6层,1600元/月,整租
171625783,阳光邑上 简单装修4室好房出租 舒适安静 拎包即住,房山,良乡租房,140平,南北,楼层下部/7层,4800元/月,整租
171876561,土儿胡同 2室1厅1卫,东城,交道口租房,69平,南北,楼层中部/6层,8800元/月,整租
173574451,国瑞城中区 1室1厅1卫,东城,崇文门租房,58平,南,楼层下部/16层,6800元/月,整租
171761700,昊天嘉园 1室1厅1卫,房山,良乡租房,31平,东北,楼层上部/5层,2200元/月,整租
172073481,山水华府 3室1厅2卫,房山,窦店租房,119平,南北,楼层下部/15层,2800元/月,整租
172420114,欧园    1室1厅1卫,西城,马连道租房,46平,西,楼层中部/25层,4200元/月,整租
171577671,丰汇园小区 2室1厅1卫,西城,金融街租房,59平,东西,楼层上部/13层,9000元/月,整租
172727101,又一村    3室1厅1卫,海淀,紫竹桥租房,81平,南北,楼层中部/6层,7500元/月,整租
173538011,南礼士路甲62号院 2室1厅1卫,西城,南礼士路租房,61平,南北,楼层上部/6层,7300元/月,整租
172263892,星城北里 2室1厅1卫,房山,阎村租房,92平,东西,楼层下部/5层,2000元/月,整租
171487553,畅柳园    2室1厅1卫,西城,陶然亭租房,66平,西南,楼层上部/16层,6600元/月,整租
171684362,黄寺后身36号院 3室1厅1卫,朝阳,马甸租房,74平,东西,楼层下部/6层,2800元/月,整租
172347271,芳城园一区 2室1厅1卫,丰台,方庄租房,62平,东南,楼层下部/25层,5000元/月,整租
171490769,荣丰2008 1室1厅1卫,西城,广安门租房,38平,东,楼层下部/16层,4400元/月,整租
172701769,百环家园 3室1厅2卫,朝阳,双井租房,139平,南,楼层上部/27层,2400元/月,整租
172607940,农林路 2室1厅1卫,房山,房山城关租房,54平,南北,楼层中部/6层,1500元/月,整租
173586678,原香小镇二期 2室2厅1卫,房山,长阳租房,90平,南北,楼层下部/6层,4000元/月,整租
173582987,什坊街    2室1厅1卫,西城,六铺炕租房,83平,西南,楼层上部/21层,8700元/月,整租
171868577,安华里一区 2室1厅1卫,朝阳,安贞租房,53平,南,楼层中部/6层,6500元/月,整租
171361629,田家园一区 2室2厅1卫,房山,窦店租房,95平,南北,楼层下部/6层,2000元/月,整租
172619858,六铺炕    2室1厅1卫,西城,六铺炕租房,62平,西北,楼层中部/16层,6800元/月,整租
171460968,拱辰大街27、29号 2室1厅1卫,房山,良乡租房,55平,南北,楼层上部/6层,2500元/月,整租
172021658,四平园小区 2室1厅1卫,西城,陶然亭租房,59平,东西,楼层上部/7层,5400元/月,整租
171720985,阳光丽景 2室1厅2卫,西城,德胜门租房,112平,东南,楼层上部/21层,15000元/月,整租
173101691,现代城    3室2厅2卫,朝阳,大望路租房,256平,西南,楼层下部/39层,34000元/月,整租
172543729,天通苑西二区 2室1厅1卫,昌平,天通苑租房,82平,南北,楼层下部/18层,4900元/月,整租
172052992,御景园 3室1厅2卫,朝阳,华威桥租房,190平,东南,楼层上部/36层,16000元/月,整租
171460991,迎风五里 2室1厅1卫,房山,燕山租房,50平,南北,楼层中部/6层,1400元/月,整租
172762907,西坝河西里 2室1厅1卫,朝阳,西坝河租房,61平,南,楼层中部/16层,5700元/月,整租
173587458,迎风三里 2室1厅1卫,房山,燕山租房,46平,东西,楼层下部/5层,1400元/月,整租
172180028,智地香蜜湾 2室1厅1卫,顺义,后沙峪租房,92平,南北,楼层上部/16层,6600元/月,整租
171294661,龙跃苑四区 3室1厅1卫99.0平米,昌平,回龙观租房,99平,南北,楼层中部/6层,5800元/月,整租
171749298,福星家园A区 2室1厅1卫,房山,房山城关租房,80平,东西,楼层上部/6层,2000元/月,整租
171480747,东南小区 3室1厅1卫,海淀,中关村租房,69平,南北,楼层上部/12层,9000元/月,整租
172487686,西便门东里 2室1厅1卫,西城,西便门租房,60平,南北,楼层下部/16层,6300元/月,整租
172456747,安华西里一区 2室1厅1卫,朝阳,安贞租房,66平,西,楼层中部/11层,6600元/月,整租
171614336,红木林北区 2室2厅1卫,大兴,黄村租房,76平,南,楼层中部/22层,6200元/月,整租
173530409,建设巷小区 2室1厅1卫,房山,良乡租房,58平,南北,楼层中部/6层,2100元/月,整租
173422848,天桥南里 2室1厅1卫,西城,天桥租房,64平,西南,楼层上部/6层,6600元/月,整租
171311015,双旗杆东里 2室1厅1卫,西城,德胜门租房,49平,南北,楼层上部/5层,5500元/月,整租
172677247,邮科社区 3室1厅1卫,海淀,牡丹园租房,83平,南北,楼层上部/18层,8500元/月,整租
172631935,杏花西里 2室1厅1卫,房山,燕山租房,58平,南北,楼层上部/6层,1500元/月,整租
173572631,马连道中里一区 1室1厅1卫,西城,马连道租房,58平,南北,楼层下部/12层,4600元/月,整租
171358214,西坝河中里 2室1厅1卫,朝阳,西坝河租房,68平,南,楼层中部/22层,6500元/月,整租
173193305,兴房大街20号 2室1厅1卫,房山,房山城关租房,63平,南北,楼层下部/6层,1800元/月,整租
173588800,杏花西里 2室1厅1卫,房山,燕山租房,57平,南北,楼层上部/6层,1200元/月,整租
171850014,北关东里 2室1厅1卫,房山,房山城关租房,50平,南北,楼层下部/5层,1800元/月,整租
172664534,望京新城 2室1厅1卫,朝阳,望京租房,89平,东南,楼层中部/27层,7800元/月,整租
173380243,星源国际 1室0厅1卫,朝阳,望京租房,70平,南北,楼层中部/30层,6500元/月,整租
171823138,紫南家园 2室1厅1卫,朝阳,欢乐谷租房,157平,南,楼层上部/7层,5500元/月,整租
171323054,松榆西里 1室1厅1卫,朝阳,潘家园租房,45平,东西,楼层下部/6层,4300元/月,整租
172930166,华严北里小区 2室1厅1卫,朝阳,健翔桥租房,66平,东南,楼层上部/18层,6600元/月,整租
172358395,现代城    2室2厅1卫,朝阳,大望路租房,256平,南,楼层中部/39层,38000元/月,整租
172944040,威尔夏大厦 2室1厅2卫,丰台,六里桥租房,129平,南北,楼层上部/22层,11000元/月,整租
173144547,东方瑞景 3室2厅2卫,朝阳,建国门外租房,198平,南北,楼层上部/25层,24000元/月,整租
171552078,东南小区 2室1厅1卫,海淀,中关村租房,51平,南北,楼层下部/6层,6900元/月,整租
172292584,中信沁园 2室1厅1卫,西城,菜市口租房,94平,东西,楼层上部/20层,11500元/月,整租
172542971,熙悦山南区 2室1厅1卫,房山,长阳租房,69平,南,楼层上部/22层,3600元/月,整租
171318727,德胜里一区 2室1厅1卫,西城,德胜门租房,59平,东,楼层下部/18层,7200元/月,整租
173418910,长安驿    1室1厅1卫,朝阳,建国门外租房,96平,西南,楼层下部/30层,12000元/月,整租
171186633,朝阳门内大街 3室1厅1卫,东城,朝阳门内租房,68平,南北,楼层上部/6层,8800元/月,整租
171188859,北京新天地二期 1室1厅1卫,朝阳,管庄租房,61平,北,楼层上部/28层,4300元/月,整租
171983183,羊耳峪里 2室1厅1卫,房山,燕山租房,60平,南,楼层上部/6层,1100元/月,整租
173576069,文水家园 1室0厅0卫,房山,良乡租房,262平,东,楼层下部/2层,23614元/月,整租
171264283,天恒乐活城北区 2室1厅1卫,房山,阎村租房,89平,西南,楼层中部/22层,2500元/月,整租
172411275,南弓匠营胡同 2室1厅1卫,东城,朝阳门内租房,80平,东西,楼层下部/6层,9500元/月,整租
172203985,加州水郡西区四期 2室1厅1卫,房山,长阳租房,86平,南,楼层上部/14层,3500元/月,整租
172620586,六铺炕二区 3室1厅1卫,西城,六铺炕租房,96平,南北,楼层下部/4层,9500元/月,整租
173586881,韩村河西小区 2室1厅1卫,房山,韩村河租房,82平,南北,楼层中部/6层,1500元/月,整租
173180209,华清嘉园 1室1厅1卫,海淀,五道口租房,60平,西,楼层上部/14层,7000元/月,整租
171586186,智地香蜜湾 2室1厅1卫,顺义,后沙峪租房,88平,南北,楼层上部/16层,5300元/月,整租
173213209,新风街1号院 2室1厅1卫,西城,德胜门租房,79平,东南,楼层下部/20层,10000元/月,整租
173572633,乐城    2室1厅1卫,西城,马连道租房,92平,东南,楼层上部/24层,6200元/月,整租
171462213,新景家园东区 1室1厅1卫,东城,崇文门租房,60平,南,楼层中部/12层,6500元/月,整租
171528475,天恒乐活城北区 1室1厅1卫,房山,阎村租房,70平,东北,楼层下部/18层,2400元/月,整租
173377305,丰汇园小区 2室2厅1卫,西城,金融街租房,122平,南北,楼层下部/6层,25000元/月,整租
173459353,市政管委家属楼 2室1厅1卫,房山,良乡租房,99平,东西,楼层上部/6层,2600元/月,整租
173588476,北礼士路60号 2室1厅1卫,西城,车公庄租房,54平,南,楼层下部/12层,7800元/月,整租
172445302,长阳半岛祥云街2号院 2室1厅0卫,房山,长阳租房,82平,东西,楼层中部/5层,4000元/月,整租
172639633,松榆西里 2室1厅1卫,朝阳,潘家园租房,56平,南,楼层中部/20层,4700元/月,整租
172084968,花家地小区 2室1厅1卫,朝阳,花家地租房,55平,东西,楼层中部/6层,6000元/月,整租
171289549,迎风五里 3室1厅1卫,房山,燕山租房,57平,南北,楼层中部/4层,1200元/月,整租
172726917,安华里一区 2室1厅1卫,朝阳,安贞租房,57平,南北,楼层上部/6层,6000元/月,整租
172854281,二七剧场路19号楼 1室1厅1卫,西城,复兴门租房,43平,南,楼层上部/23层,5500元/月,整租
173353979,天通苑中苑 2室1厅2卫,昌平,天通苑租房,113平,南北,楼层上部/6层,5300元/月,整租
173560686,润枫水尚 3室2厅2卫,朝阳,大悦城租房,134平,南,楼层上部/13层,13000元/月,整租
170993736,交道口北头条24号楼 1室1厅1卫,东城,交道口租房,42平,南,楼层中部/6层,5500元/月,整租
171102706,加州水郡西区三期 1室0厅0卫,房山,长阳租房,58平,南,楼层上部/15层,2400元/月,整租
171474555,华贸城7号院 1室1厅1卫,朝阳,北苑租房,66平,南,楼层上部/32层,6000元/月,整租
171389282,芳源里    3室2厅2卫,大兴,旧宫西租房,123平,南北,楼层上部/6层,5000元/月,整租
173451198,新源里西 2室1厅1卫,朝阳,三元桥租房,69平,南北,楼层上部/6层,6500元/月,整租
171994092,望京西园三区 3室1厅2卫,朝阳,望京租房,152平,南,楼层中部/24层,3200元/月,合租
172023060,燕房路小区 2室1厅1卫,房山,房山城关租房,78平,南北,楼层上部/6层,2000元/月,整租
172745151,华龙美钰 2室1厅1卫,西城,右安门租房,61平,西南,楼层下部/23层,6400元/月,整租
173591632,琉璃河东后街 2室1厅1卫,房山,琉璃河租房,100平,南北,楼层上部/6层,1600元/月,整租
172854282,物资部大院 2室1厅1卫,西城,月坛租房,56平,南北,楼层上部/6层,7000元/月,整租
172046717,明源南里 2室1厅1卫,房山,良乡租房,64平,南北,楼层下部/6层,2400元/月,整租
171379632,炫特嘉园 1室1厅1卫,朝阳,石佛营租房,93平,南,楼层中部/27层,5500元/月,整租
173050392,青年湖北里 2室1厅1卫,东城,安定门租房,82平,南,楼层下部/10层,8000元/月,整租
171418050,宜春里社区 2室1厅1卫 家电齐全,房山,良乡租房,55平,南,楼层上部/6层,2000元/月,整租
171400762,金隅泰和园 2室1厅1卫,朝阳,大悦城租房,77平,南北,楼层中部/29层,6100元/月,整租
172726842,安华西里一区 2室1厅1卫,朝阳,安贞租房,50平,南,楼层中部/21层,6100元/月,整租
171190788,禾风相府 2室1厅1卫,东城,东四租房,77平,南,楼层中部/10层,10000元/月,整租
172037384,兴康家园 2室1厅1卫,大兴,黄村租房,87平,南,楼层中部/18层,4200元/月,整租
171021574,东南小区 2室1厅1卫,海淀,中关村租房,69平,南北,楼层中部/12层,6800元/月,整租
171160725,安德里北街 1室1厅1卫,西城,六铺炕租房,70平,南,楼层上部/17层,5500元/月,整租
171082347,茉藜园 2室1厅2卫,朝阳,北苑租房,89平,西南,楼层上部/25层,6800元/月,整租
173184640,福胜胡同 2室1厅1卫,房山,房山城关租房,70平,南北,楼层上部/6层,1800元/月,整租
171145528,静安西街 2室1厅1卫,朝阳,左家庄租房,68平,南北,楼层中部/14层,7200元/月,整租
171155197,宏塔社区 2室1厅1卫,房山,燕山租房,69平,南北,楼层中部/6层,1400元/月,整租
171369235,淡定！世茂维拉如此正规的3室，你还在等什么！,房山,长阳租房,99平,南北,楼层下部/12层,3600元/月,整租
171142835,西便门外东大街 2室1厅1卫,西城,西便门租房,60平,东,楼层下部/13层,8000元/月,整租
172841067,华纺易城 3室1厅2卫,朝阳,大悦城租房,152平,南北,楼层下部/12层,13000元/月,整租
172742826,双柳巷小区 2室1厅1卫,朝阳,双桥租房,51平,南,楼层下部/5层,5000元/月,整租
171174766,马南里小区 2室1厅1卫,朝阳,来广营租房,60平,南北,楼层下部/6层,4800元/月,整租
171500756,香林郡    2室1厅1卫,通州,东关租房,97平,南北,楼层中部/7层,2300元/月,整租
171399421,天通苑西二区 2室1厅1卫,昌平,天通苑租房,85平,南,楼层上部/18层,4950元/月,整租
171049231,东南小区 2室1厅1卫,海淀,中关村租房,57平,南北,楼层上部/6层,7200元/月,整租
173590606,干杨树    3室2厅1卫,朝阳,亚运村租房,101平,南北,楼层上部/18层,9500元/月,整租
171404415,梧杖爱    3室2厅1卫,房山,长阳租房,120平,南北,楼层上部/17层,4000元/月,整租
171598064,绿城百合公寓天风苑 3室2厅2卫,房山,阎村租房,122平,南北,楼层上部/9层,4000元/月,整租
173198814,加州水郡西区三期 1室1厅1卫,房山,长阳租房,58平,南,楼层中部/15层,2700元/月,整租
173530679,一万米家园 1室1厅1卫,房山,良乡租房,51平,南,楼层下部/6层,2200元/月,整租
171379633,炫特嘉园 2室1厅1卫,朝阳,石佛营租房,93平,南,楼层下部/26层,8000元/月,整租
173241357,东南小区 2室1厅1卫64.2平米,海淀,中关村租房,64平,南北,楼层中部/16层,8000元/月,整租
173583978,宏塔社区 2室1厅1卫,房山,燕山租房,126平,南北,楼层上部/6层,2600元/月,整租
171165780,百环家园 2室1厅1卫,朝阳,双井租房,103平,东南,楼层上部/28层,8000元/月,整租
173560722,阜成门北大街15号 2室1厅1卫,西城,阜成门租房,56平,南北,楼层上部/13层,8000元/月,整租
172726934,安华里二区 1室1厅1卫,朝阳,安贞租房,50平,南,楼层中部/18层,5000元/月,整租
171279956,锡拉胡同21号院 2室1厅1卫,东城,王府井租房,57平,东西,楼层中部/6层,7800元/月,整租
173213855,加州水郡东区菱形公寓 2室2厅1卫,房山,长阳租房,112平,南北,楼层上部/9层,3600元/月,整租
171876250,希格玛公寓 2室1厅1卫,海淀,知春路租房,91平,南,楼层上部/20层,9900元/月,整租
171214175,安华西里一区 1室1厅1卫,朝阳,安贞租房,38平,南,楼层中部/21层,5000元/月,整租
171006927,金域缇香 2室1厅1卫,房山,长阳租房,85平,南北,楼层上部/18层,3800元/月,整租
171084922,绿城百合公寓栖霞苑 2室1厅1卫,房山,阎村租房,91平,南北,楼层下部/5层,2800元/月,整租
171648409,南华东街2号院 2室1厅1卫,西城,虎坊桥租房,56平,南北,楼层下部/6层,6000元/月,整租
170782893,四合巷小区 2室1厅1卫,房山,良乡租房,64平,南北,楼层上部/6层,2000元/月,整租
172009347,保福寺小区 2室1厅1卫,海淀,中关村租房,63平,南北,楼层上部/7层,7000元/月,整租
170888466,柳芳北里 1室1厅1卫,朝阳,柳芳租房,46平,南,楼层下部/16层,4800元/月,整租
170796499,矿机北门 2室1厅1卫,房山,房山城关租房,59平,南北,楼层上部/7层,1500元/月,整租
171353827,铁道部五号院老 2室1厅1卫,海淀,军博租房,44平,南,楼层上部/5层,5500元/月,整租
170690008,熙悦山南区 2室1厅1卫,房山,长阳租房,69平,南,楼层上部/22层,3500元/月,整租
173459400,花园巷小区 2室1厅1卫,房山,良乡租房,71平,南北,楼层上部/6层,2300元/月,整租
171938550,科育小区 1室1厅1卫,海淀,中关村租房,40平,南,楼层中部/5层,6200元/月,整租
171214267,劲松二区 1室1厅1卫,朝阳,劲松租房,40平,南,楼层上部/6层,4300元/月,整租
172640496,三义里 2室1厅1卫62.48平米,西城,马连道租房,62平,东南,楼层下部/14层,6500元/月,整租
171290737,城关北里 1室1厅1卫,房山,房山城关租房,47平,南,楼层中部/5层,1800元/月,整租
172023207,城关南里 2室1厅1卫,房山,房山城关租房,53平,南北,楼层中部/5层,1500元/月,整租
172551394,兴房大街14号院 2室1厅1卫,房山,房山城关租房,76平,南北,楼层中部/6层,2000元/月,整租
171113660,惠新苑    2室1厅1卫,朝阳,惠新西街租房,127平,南,楼层中部/12层,10000元/月,整租
170757371,西辛南区 1室1厅1卫,顺义,顺义城租房,58平,南北,楼层中部/6层,3400元/月,整租
172867654,东南小区 2室1厅1卫,海淀,中关村租房,60平,南北,楼层上部/6层,7500元/月,整租
170796500,仓房小区 1室1厅1卫,房山,房山城关租房,40平,南北,楼层下部/6层,1200元/月,整租
172633275,文化路14号 2室1厅1卫,房山,良乡租房,69平,南北,楼层中部/6层,2400元/月,整租
172079750,天通苑西二区 1室0厅1卫,昌平,天通苑租房,132平,东西,楼层下部/13层,2200元/月,合租
171103023,溪雅苑二区 2室2厅1卫105.45平米,房山,长阳租房,105平,南,楼层下部/15层,3500元/月,整租
171371245,卡布其诺 2室1厅1卫,朝阳,酒仙桥租房,81平,南北,楼层上部/8层,9000元/月,整租
170715005,恋日花都 2室1厅1卫,丰台,草桥租房,87平,西北,楼层下部/17层,6200元/月,整租
172517952,原香小镇一期 居住舒适，干净整洁， 随时入住，2900元,房山,长阳租房,88平,南北,楼层上部/10层,3300元/月,整租
173576642,"良乡中路82,84,86号楼 3室1厅1卫",房山,良乡租房,112平,南北,楼层上部/6层,3000元/月,整租
170986799,腾龙家园三区 2室1厅1卫,房山,窦店租房,145平,南北,楼层下部/11层,2300元/月,整租
171379634,炫特嘉园 1室0厅1卫,朝阳,石佛营租房,40平,北,楼层下部/26层,5000元/月,整租
170796501,矿机西门 2室1厅1卫,房山,房山城关租房,70平,东西,楼层上部/6层,1600元/月,整租
170846893,巴克摩界 1室1厅1卫,通州,果园租房,53平,南,楼层上部/11层,3400元/月,整租
171628553,今推荐，首创新悦都二区简单装修装2室0厅，出租,房山,长阳租房,70平,东西,楼层上部/9层,3200元/月,整租
170913323,梧杖爱    2室1厅2卫,房山,长阳租房,104平,南北,楼层下部/11层,3500元/月,整租
170984247,加州水郡西区三期 2室1厅1卫,房山,长阳租房,86平,西北,楼层下部/15层,3300元/月,整租
171762633,天恒乐活城北区 3室1厅1卫,房山,阎村租房,88平,南,楼层下部/18层,2600元/月,整租
171400335,六铺炕二区 2室1厅1卫,西城,六铺炕租房,63平,南北,楼层下部/3层,8400元/月,整租
171627078,迎风一里 1室1厅1卫,房山,燕山租房,43平,南北,楼层上部/6层,1000元/月,整租
173584209,丽园C区 2室2厅1卫,大兴,黄村租房,99平,南北,楼层下部/6层,4400元/月,整租
171087615,宏塔社区 2室1厅1卫,房山,燕山租房,64平,南,楼层中部/15层,1800元/月,整租
171991599,保福寺小区 3室1厅0卫,海淀,中关村租房,74平,南北,楼层中部/6层,10000元/月,整租
