id,digest,ab_add2,ab_add3,size,chaoxiang,level,price,rent_type
168184889,蓝旗营    2室1厅1卫,海淀,清华大学租房,95平,东南,楼层上部/20层,12000元/月,整租
173609548,天通苑中苑 3室1厅2卫,昌平,天通苑租房,158平,南北,楼层中部/15层,1500元/月,整租
172762520,天通苑北二区 1室1厅1卫,昌平,天通苑租房,20平,南北,楼层上部/12层,1700元/月,合租
173411980,新村二里 1室1厅1卫,丰台,丰台科技园租房,50平,南,楼层上部/6层,2800元/月,整租
163797499,千禧家园 2室2厅1卫,房山,阎村租房,139平,南北,楼层上部/6层,3000元/月,整租
173494996,14/6 金台路站 人民日报社两居室 看房方便电视台【 红庙,朝阳,红庙租房,53平,南,楼层上部/5层,5800元/月,整租
173739156,,大兴,黄村租房,69平,南北,楼层下部/15层,2900元/月,整租
173777360,14/6 金台路站 道家园小区两居室 你值得拥有【 红庙 团,朝阳,甜水园租房,62平,南,楼层中部/20层,5200元/月,整租
170631686,体育馆西路2号院 2室1厅1卫,东城,天坛租房,59平,东西,楼层上部/6层,5300元/月,整租
163666700,利泽西园 1室1厅1卫,朝阳,望京租房,72平,南,楼层下部/24层,5600元/月,整租
167131281,永安东里 2室1厅1卫,朝阳,建国门外租房,60平,东西,楼层下部/5层,6000元/月,整租
173765962,鸿业兴园一区 2室1厅1卫,丰台,丰台科技园租房,98平,东北,楼层上部/21层,6000元/月,整租
165693864,双河南里 3室1厅1卫,大兴,黄村租房,86平,南北,楼层上部/6层,3200元/月,整租
169831077,迎风五里 2室1厅1卫54.6平米,房山,燕山租房,54平,南北,楼层中部/6层,1600元/月,整租
169983620,首开知语城 3室1厅1卫,朝阳,望京租房,104平,南,楼层下部/22层,11000元/月,整租
171087936,龙乡小区 4室1厅1卫,海淀,西三旗租房,100平,南北,楼层上部/6层,6800元/月,整租
172119798,枣园北里 3室1厅1卫,大兴,黄村租房,100平,南北,楼层上部/6层,3700元/月,整租
173376655,滨河西里北区 2室1厅1卫,大兴,黄村租房,76平,南北,楼层中部/5层,3500元/月,整租
162552707,加州水郡西区三期 3室2厅2卫,房山,长阳租房,131平,南北,楼层中部/14层,5100元/月,整租
173703851,上潞园    2室1厅1卫,通州,北关租房,93平,南北,楼层下部/6层,2700元/月,整租
173756387,枣园小区 2室1厅1卫,大兴,黄村租房,69平,南北,楼层中部/6层,3500元/月,整租
173520210,合景领峰北区 1室1厅1卫,房山,长阳租房,54平,南,楼层下部/1层,14500元/月,整租
173516302,合景领峰北区 1室1厅1卫,房山,长阳租房,36平,南,楼层下部/1层,11000元/月,整租
173710073,刘家村126号院 2室1厅1卫,丰台,玉泉营租房,62平,南北,楼层上部/6层,4100元/月,整租
173771757,南开西里 2室1厅1卫,丰台,看丹桥租房,55平,东西,楼层中部/6层,3800元/月,整租
172028208,盛嘉华苑 2室1厅1卫,大兴,黄村租房,71平,南,楼层中部/17层,2800元/月,整租
173405717,滨河西里北区 3室1厅1卫,大兴,黄村租房,96平,东西,楼层上部/7层,3900元/月,整租
173762183,绿城百合公寓流虹苑 4室2厅2卫,房山,阎村租房,150平,南北,楼层中部/5层,4000元/月,整租
173756651,羊耳峪北里 2室1厅1卫,房山,燕山租房,60平,南北,楼层上部/6层,1100元/月,整租
173776257,仙泽园    2室1厅1卫,顺义,杨镇租房,84平,南北,楼层上部/6层,2000元/月,整租
173453676,那尔水晶城 2室1厅1卫,大兴,黄村租房,99平,南北,楼层上部/10层,4600元/月,整租
173765474,鸿业兴园一区 2室1厅1卫,丰台,丰台科技园租房,96平,西北,楼层下部/21层,5600元/月,整租
173405743,枣园小区 2室1厅1卫,大兴,黄村租房,74平,南北,楼层上部/6层,3300元/月,整租
171496317,润泽庄园 5室3厅3卫,朝阳,北苑租房,269平,南北,楼层下部/2层,35000元/月,整租
173765787,顺义劳动局家属楼 2室1厅1卫,顺义,顺义城租房,73平,南北,楼层上部/6层,3200元/月,整租
172784423,北京太阳城 2室1厅1卫,昌平,小汤山租房,108平,南北,楼层中部/6层,4200元/月,整租
165699629,枣园尚城北区 2室1厅1卫,大兴,黄村北租房,85平,南北,楼层下部/16层,3200元/月,整租
165894937,枣园小区 3室1厅1卫,大兴,黄村租房,82平,南北,楼层下部/6层,3500元/月,整租
173405746,枣园小区 3室1厅1卫,大兴,黄村租房,85平,南北,楼层中部/6层,3400元/月,整租
173502080,春秀路幸福二村精装两居室南北通透采光好3年不涨价,朝阳,三里屯租房,58平,南北,楼层中部/5层,7700元/月,整租
173405747,枣园小区 2室1厅1卫,大兴,黄村租房,74平,南北,楼层下部/6层,3400元/月,整租
173405748,枣园小区 2室1厅1卫,大兴,黄村租房,71平,南北,楼层上部/6层,2900元/月,整租
171320719,自然佳境 1室1厅1卫,通州,北关租房,70平,南,楼层中部/6层,2100元/月,整租
173405752,枣园小区 2室1厅1卫,大兴,黄村租房,69平,南北,楼层上部/6层,3200元/月,整租
173766411,鸿业兴园一区 3室1厅2卫,丰台,丰台科技园租房,128平,东南,楼层下部/21层,7800元/月,整租
171700585,唐宁ONE 3室2厅2卫,海淀,五道口租房,180平,东西,楼层上部/33层,29000元/月,整租
173453386,中建国际港 2室1厅1卫,大兴,黄村北租房,88平,南,楼层中部/34层,4500元/月,整租
172373912,天通苑西二区 2室1厅1卫,昌平,天通苑租房,92平,南,楼层中部/32层,2000元/月,合租
173763551,双阳南区 3室2厅1卫,顺义,杨镇租房,96平,南北,楼层下部/6层,1850元/月,整租
173777324,团结湖 呼家楼 红庙 八里庄 朝阳公园 大望路呼家楼新街大院,朝阳,呼家楼租房,75平,南,楼层下部/6层,5500元/月,整租
163587187,青年路小区 1室1厅1卫,朝阳,十里堡租房,67平,南,楼层上部/24层,5100元/月,整租
172726918,安华里一区 1室1厅1卫,朝阳,安贞租房,51平,东南,楼层上部/18层,5000元/月,整租
169204546,金鱼池    2室1厅1卫,东城,天坛租房,72平,东西,楼层下部/7层,6500元/月,整租
171383383,西坝河中里 2室1厅1卫,朝阳,西坝河租房,56平,南,楼层上部/13层,6200元/月,整租
172300575,枣园东里 2室1厅1卫,大兴,黄村租房,82平,南北,楼层上部/6层,3800元/月,整租
166146995,宣武门东大街 9室0厅0卫,西城,宣武门租房,600平,南,楼层上部/11层,48000元/月,整租
173777315,团结湖 呼家楼 红庙 八里庄 朝阳公园 大望路精装修随时入住,朝阳,呼家楼租房,60平,东西,楼层下部/6层,4300元/月,整租
172923549,小羊宜宾胡同 3室1厅1卫,东城,东单租房,78平,南北,楼层下部/16层,8000元/月,整租
173376658,滨河西里 2室2厅1卫,大兴,黄村租房,100平,南,楼层上部/17层,3600元/月,整租
173424145,滨河西里 1室1厅1卫,大兴,黄村租房,52平,南北,楼层下部/6层,2200元/月,整租
169025113,滨河西里 2室1厅1卫,大兴,黄村租房,58平,南北,楼层中部/6层,2000元/月,整租
172300581,滨河西里 1室1厅1卫,大兴,黄村租房,60平,南北,楼层上部/6层,3000元/月,整租
173777279,道家园小区 两居室 干净整洁 家具齐全,朝阳,甜水园租房,53平,南,楼层中部/12层,6500元/月,整租
173504950,东恒时代三期 全新装修 家电齐全 采光好 楼层 拎包入住,朝阳,四惠租房,58平,南,楼层下部/12层,5000元/月,整租
173356033,枣园北里 3室1厅1卫,大兴,黄村租房,91平,,楼层中部/6层,3000元/月,整租
157217352,文慧北园 1室1厅1卫,海淀,小西天租房,60平,南,楼层下部/6层,3600元/月,整租
172774743,苏州胡同 2室1厅1卫,东城,东单租房,54平,东西,楼层中部/5层,6600元/月,整租
173554840,苹果社区 2室1厅1卫,朝阳,双井租房,109平,南北,楼层下部/25层,10000元/月,整租
173471369,京师园    3室2厅2卫,朝阳,奥林匹克公园租房,126平,南北,楼层下部/12层,14000元/月,整租
173686280,安贞里三区 2室1厅1卫,朝阳,安贞租房,53平,南北,楼层下部/6层,6500元/月,整租
173767511,简单装修装修，实拍室内图，3室1厅，极力推荐，随时看房,房山,长阳租房,90平,南北,楼层上部/8层,4000元/月,整租
173664116,宝星园    2室1厅1卫,朝阳,望京租房,105平,南,楼层中部/26层,11500元/月,整租
173447607,宣武门东大街 2室1厅1卫,西城,宣武门租房,41平,南北,楼层下部/11层,6200元/月,整租
173762869,天桥北里 2室1厅1卫,西城,天桥租房,89平,东,楼层下部/8层,10000元/月,整租
173645391,外企国际公寓FESCO 3室2厅2卫,朝阳,大望路租房,167平,南北,楼层上部/22层,14000元/月,整租
173452764,望花路西里 2室1厅1卫,朝阳,望京租房,88平,南北,楼层上部/7层,7800元/月,整租
173614857,丰汇园小区 1室1厅1卫,西城,金融街租房,48平,东,楼层下部/12层,6800元/月,整租
173379534,云趣园三区 3室2厅2卫,昌平,回龙观租房,115平,南北,楼层上部/6层,6600元/月,整租
173526660,中国铁建国际城 2室1厅1卫,朝阳,北苑租房,86平,南北,楼层中部/11层,8000元/月,整租
173354450,安华西里三区 2室1厅1卫,朝阳,安贞租房,67平,南北,楼层中部/12层,6000元/月,整租
173773858,徜徉嘉园祥云街5号院 2室1厅1卫,房山,长阳租房,90平,南,楼层下部/20层,3800元/月,整租
173506409,天天朝阳 4室1厅2卫,朝阳,十里堡租房,121平,南北,楼层上部/19层,2000元/月,合租
173758067,天伦北里 3室1厅1卫,丰台,菜户营租房,99平,西北,楼层上部/18层,8800元/月,整租
173383486,甘露园南里二区 2室1厅1卫,朝阳,甘露园租房,59平,南北,楼层上部/7层,5600元/月,整租
173627046,马南里小区 3室1厅1卫,朝阳,来广营租房,90平,南,楼层上部/6层,2200元/月,合租
173573550,溪雅苑二区 2室1厅1卫,房山,长阳租房,88平,东北,楼层中部/16层,2900元/月,整租
173384459,永利国际 2室1厅3卫,朝阳,工体租房,91平,北,楼层中部/21层,30000元/月,整租
173535070,花园北路乙28号院 2室1厅1卫,海淀,牡丹园租房,53平,南北,楼层中部/6层,6800元/月,整租
173377196,京畿道    3室1厅1卫,西城,金融街租房,103平,南北,楼层上部/6层,18000元/月,整租
173778964,九洲兴达家园B区 2室1厅1卫,房山,房山城关租房,80平,东西,楼层上部/6层,2000元/月,整租
173758009,石园北区 1室1厅1卫,顺义,顺义城租房,69平,南北,楼层下部/6层,2600元/月,整租
173602856,燕莎后    2室2厅2卫,朝阳,酒仙桥租房,114平,南北,楼层下部/21层,11000元/月,整租
173451486,车站西街 2室1厅1卫,西城,广安门租房,57平,南北,楼层上部/6层,5000元/月,整租
173633603,皇姑坟    1室1厅1卫,朝阳,安贞租房,39平,南,楼层下部/6层,4300元/月,整租
173764902,诚信房源，价格合理，信息(图片)真实，房型很好，简单装修装修,房山,良乡租房,54平,南北,楼层上部/6层,2300元/月,整租
173561356,润泽悦溪 3室2厅2卫,朝阳,北苑租房,151平,南北,楼层上部/12层,13000元/月,整租
173386816,瑞士公寓 1室1厅1卫,东城,东四十条租房,94平,西,楼层下部/20层,21000元/月,整租
173451044,海淀黄庄小区 3室1厅1卫63.1平米,海淀,中关村租房,63平,南北,楼层中部/6层,8500元/月,整租
173775378,南湖东园二区 2室1厅1卫,朝阳,望京租房,56平,东西,楼层上部/6层,5600元/月,整租
173554286,后现代城 1室1厅1卫,朝阳,百子湾租房,45平,西,楼层下部/18层,5500元/月,整租
173380161,普天大院 1室1厅1卫,西城,积水潭租房,39平,南,楼层上部/6层,4800元/月,整租
173765151,北潞冠    2室1厅1卫,房山,良乡租房,89平,南北,楼层下部/6层,3500元/月,整租
173218936,绿城百合公寓天风苑 3室2厅2卫,房山,阎村租房,135平,南,楼层下部/9层,3500元/月,整租
173473448,六铺炕一区 2室1厅1卫,西城,六铺炕租房,57平,南北,楼层上部/7层,7000元/月,整租
173400822,云趣园三区 2室1厅1卫,昌平,回龙观租房,94平,南北,楼层下部/6层,5000元/月,整租
173536357,三里河东路 2室1厅1卫,西城,三里河租房,49平,西,楼层下部/18层,7300元/月,整租
173615578,中信锦园 2室1厅1卫,西城,陶然亭租房,97平,东西,楼层下部/18层,12000元/月,整租
173710059,现代城    3室1厅2卫,朝阳,大望路租房,141平,南,楼层中部/29层,16000元/月,整租
173507596,翠屏北里 2室1厅1卫,通州,果园租房,93平,南北,楼层中部/6层,4100元/月,整租
173386817,三里屯南路 2室1厅1卫,朝阳,三里屯租房,62平,南,楼层中部/5层,5500元/月,整租
173621961,城市出品 1室1厅1卫,朝阳,安贞租房,53平,西,楼层上部/16层,6700元/月,整租
173570618,燕归园    3室1厅1卫,海淀,中关村租房,96平,南北,楼层上部/5层,11300元/月,整租
173596281,顶秀青溪家园 1室1厅1卫,昌平,立水桥租房,86平,南北,楼层上部/12层,6000元/月,整租
173447610,四合上院 3室1厅1卫,西城,宣武门租房,131平,东西,楼层中部/16层,16000元/月,整租
173668520,八里庄北里 2室1厅1卫,朝阳,东八里庄租房,73平,东,楼层中部/6层,5300元/月,整租
173256730,沿海赛洛城七期 1室1厅1卫,朝阳,百子湾租房,65平,东西,楼层中部/18层,6000元/月,整租
173224604,安华西里一区 3室1厅1卫,朝阳,安贞租房,76平,南北,楼层中部/21层,8800元/月,整租
173687212,天通苑北一区 3室1厅2卫,昌平,天通苑租房,139平,南北,楼层下部/13层,8000元/月,整租
173371490,红联南村 2室1厅1卫,海淀,小西天租房,60平,西北,楼层中部/6层,6800元/月,整租
173775382,望京西园三区 4室2厅2卫,朝阳,望京租房,147平,南北,楼层上部/22层,14000元/月,整租
173554679,管庄西里 2室1厅1卫,朝阳,管庄租房,72平,南,楼层中部/6层,4100元/月,整租
173618671,太阳园    2室1厅1卫,海淀,知春路租房,106平,东南,楼层上部/26层,10000元/月,整租
173225004,帽儿胡同 2室1厅1卫,东城,交道口租房,50平,南北,楼层下部/5层,8000元/月,整租
173540435,六铺炕二区 1室1厅1卫,西城,六铺炕租房,48平,西北,楼层上部/17层,5600元/月,整租
173650387,石园南区 2室1厅1卫,顺义,顺义城租房,84平,南北,楼层中部/6层,3000元/月,整租
173681408,九洲兴达家园A区 2室1厅1卫,房山,房山城关租房,94平,南北,楼层中部/6层,2300元/月,整租
173758768,石园北区 2室1厅1卫,顺义,顺义城租房,96平,南北,楼层上部/6层,3300元/月,整租
173182210,海淀黄庄小区 2室1厅1卫,海淀,中关村租房,64平,南,楼层下部/16层,8000元/月,整租
173237553,锦秋知春 1室1厅1卫,海淀,知春路租房,85平,东,楼层上部/24层,8500元/月,整租
173778642,西兰岛 2室1厅1卫,房山,良乡租房,95平,南北,楼层上部/6层,3100元/月,整租
173237034,蓟门里东区 2室1厅1卫,海淀,蓟门桥租房,63平,东南,楼层中部/16层,6300元/月,整租
173523200,朝阳门北大街 2室1厅1卫,东城,朝阳门内租房,57平,东南,楼层上部/16层,7000元/月,整租
173695106,建國门 海关总署 贡院9号 三室2厅2卫 图片 豪华装修,东城,建国门租房,177平,南,楼层下部/21层,25000元/月,整租
173455099,后现代城 2室0厅0卫,朝阳,百子湾租房,221平,南北,楼层中部/14层,26000元/月,整租
173237434,首都体育学院 2室1厅1卫,海淀,蓟门桥租房,67平,南北,楼层下部/6层,6500元/月,整租
173530396,新源里东小区 2室1厅1卫,朝阳,三元桥租房,55平,南,楼层中部/5层,6800元/月,整租
173538669,学院南路乙10号 2室1厅1卫,海淀,小西天租房,56平,南北,楼层上部/5层,6000元/月,整租
173444039,太华公寓 1室1厅1卫,东城,崇文门租房,109平,南,楼层下部/19层,14000元/月,整租
173253882,天通苑东二区 2室1厅1卫,昌平,天通苑租房,91平,南北,楼层中部/6层,4450元/月,整租
173453905,柳芳南里 2室1厅1卫,朝阳,柳芳租房,58平,南,楼层上部/6层,6000元/月,整租
173470002,一瓶 2室1厅2卫,西城,陶然亭租房,115平,北,楼层上部/13层,13000元/月,整租
173776998,华纺易城 2室2厅1卫,朝阳,大悦城租房,108平,南,楼层下部/18层,8500元/月,整租
173446852,光熙门北里 2室1厅1卫,朝阳,西坝河租房,78平,南,楼层下部/22层,6500元/月,整租
173450839,安外大街6.10号楼 1室1厅1卫,朝阳,安贞租房,46平,东,楼层上部/16层,4500元/月,整租
173613944,北苑家园绣菊园南区 1室1厅1卫,朝阳,北苑租房,66平,西南,楼层上部/25层,5300元/月,整租
173385166,达富苑小区 2室1厅1卫,通州,果园租房,96平,南北,楼层中部/7层,4400元/月,整租
173615613,佟麟阁路62号院 1室1厅1卫,西城,宣武门租房,42平,东西,楼层上部/16层,6666元/月,整租
173149128,安贞西里二区 1室1厅1卫,朝阳,安贞租房,38平,南,楼层中部/16层,4200元/月,整租
173729521,迎风四里 3室1厅1卫,房山,燕山租房,58平,南北,楼层中部/5层,1550元/月,整租
173093211,时尚街区东区 3室2厅2卫,通州,梨园租房,140平,南北,楼层下部/13层,6700元/月,整租
173595160,迎风四里 2室1厅1卫,房山,燕山租房,51平,东,楼层中部/6层,1400元/月,整租
173761365,常楹公元 3室1厅1卫,朝阳,常营租房,100平,南北,楼层中部/27层,9800元/月,整租
173455726,新华联家园北区 2室1厅1卫,通州,果园租房,90平,南北,楼层中部/6层,5100元/月,整租
173669347,北京华侨城 3室2厅2卫,朝阳,欢乐谷租房,171平,南北,楼层上部/30层,14000元/月,整租
173596260,农光里小区 1室1厅1卫,朝阳,劲松租房,41平,南,楼层中部/6层,4500元/月,整租
173556532,芳园南里西区 2室1厅2卫,朝阳,酒仙桥租房,85平,南北,楼层上部/6层,6500元/月,整租
173093163,朝内南小街 1室1厅1卫,东城,朝阳门内租房,55平,南,楼层下部/16层,6500元/月,整租
173396086,金都杭城 3室1厅2卫,朝阳,百子湾租房,145平,南北,楼层下部/25层,12000元/月,整租
173132365,虎坊路小区 2室1厅1卫,西城,虎坊桥租房,46平,南北,楼层中部/4层,5200元/月,整租
173258801,锋尚国际公寓 3室2厅2卫,海淀,万柳租房,148平,南北,楼层中部/18层,20000元/月,整租
173777696,望京西园一区 1室1厅1卫,朝阳,望京租房,59平,北,楼层中部/29层,6200元/月,整租
173549009,西坝河西里 2室1厅1卫,朝阳,西坝河租房,58平,南,楼层下部/18层,6300元/月,整租
173176303,世纪东方城 2室1厅1卫,朝阳,欢乐谷租房,96平,西,楼层上部/21层,7300元/月,整租
173300573,苏庄一里小区 3室1厅1卫,房山,良乡租房,99平,南北,楼层中部/6层,2800元/月,整租
173612499,北潞芳    3室2厅2卫,房山,良乡租房,119平,南北,楼层中部/6层,3500元/月,整租
173776981,国美第一城3号院 1室1厅1卫,朝阳,大悦城租房,58平,东北,楼层上部/30层,6000元/月,整租
173410249,中信禧园 2室2厅1卫,西城,菜市口租房,106平,东西,楼层下部/20层,12500元/月,整租
173689447,九洲兴达家园A区 3室1厅1卫,房山,房山城关租房,113平,南北,楼层中部/6层,2500元/月,整租
173674111,德隆家园9号院 3室1厅1卫,西城,德胜门租房,85平,西北,楼层中部/19层,8700元/月,整租
173094610,温家街2号院 3室1厅1卫,西城,宣武门租房,60平,南北,楼层上部/6层,9500元/月,整租
173758134,西豪逸景 3室1厅1卫,西城,广安门租房,102平,,楼层中部/28层,9500元/月,整租
173735728,壹线国际惠泽园 2室1厅1卫,朝阳,四惠租房,77平,南,楼层中部/9层,6200元/月,整租
173704053,紫南家园 2室1厅1卫,朝阳,欢乐谷租房,89平,南北,楼层中部/6层,6000元/月,整租
173499556,宣武门西大街新华社家属楼 1室1厅1卫,西城,金融街租房,41平,南,楼层上部/16层,6500元/月,整租
173461871,新源南路 3室1厅1卫,朝阳,三元桥租房,80平,南,楼层上部/16层,2800元/月,整租
173770318,矿机路    2室1厅1卫,房山,房山城关租房,54平,南北,楼层上部/6层,1600元/月,整租
173562309,沿海赛洛城一期 1室1厅1卫,朝阳,百子湾租房,56平,东,楼层中部/24层,5900元/月,整租
173556960,兴隆家园 2室1厅1卫,朝阳,高碑店租房,72平,东西,楼层下部/7层,6000元/月,整租
173081970,南门仓胡同 4室2厅2卫,东城,朝阳门内租房,116平,南北,楼层上部/6层,16000元/月,整租
173148351,世纪星城 3室2厅2卫,通州,果园租房,145平,南北,楼层中部/18层,7800元/月,整租
173345064,世桥国贸 2室1厅1卫,朝阳,双井租房,126平,东南,楼层中部/22层,15000元/月,整租
173762351,福胜家园 2室1厅1卫,房山,房山城关租房,86平,南北,楼层下部/6层,2500元/月,整租
173565866,新源街    2室1厅1卫,朝阳,三元桥租房,56平,南,楼层上部/6层,6200元/月,整租
173187532,望京西园一区 2室1厅1卫,朝阳,望京租房,92平,南,楼层中部/28层,8000元/月,整租
173176304,紫南家园 1室1厅1卫,朝阳,欢乐谷租房,55平,南,楼层中部/7层,5500元/月,整租
173577719,建设巷小区 2室1厅1卫,房山,良乡租房,55平,南北,楼层中部/6层,2200元/月,整租
173775391,花家地西里二区 2室1厅1卫,朝阳,望京租房,92平,西南,楼层中部/25层,7500元/月,整租
173370445,安华里三区 1室1厅1卫,朝阳,安贞租房,46平,南,楼层下部/16层,5400元/月,整租
173194957,茉藜园    1室1厅1卫,朝阳,北苑租房,67平,东南,楼层下部/25层,5000元/月,整租
172945781,加州水郡西区三期 2室1厅1卫,房山,长阳租房,86平,南北,楼层上部/11层,3300元/月,整租
173014093,甘露家园 3室1厅1卫,朝阳,甘露园租房,56平,南北,楼层下部/5层,7200元/月,整租
173770876,安贞里三区 2室1厅1卫,朝阳,安贞租房,62平,东南,楼层中部/6层,6500元/月,整租
172898457,甘露家园 3室1厅1卫,朝阳,甘露园租房,69平,南北,楼层中部/6层,6000元/月,整租
173195808,富力城D区 3室2厅2卫,朝阳,双井租房,132平,南,楼层下部/16层,17000元/月,整租
173437214,望京花园东区 3室2厅1卫,朝阳,望京租房,118平,南,楼层中部/25层,10000元/月,整租
173704490,天通苑东三区 4室1厅2卫,昌平,天通苑租房,150平,西北,楼层中部/18层,1800元/月,整租
173615703,复兴门外大街 3室1厅1卫,西城,复兴门租房,70平,南北,楼层下部/14层,8800元/月,整租
173085354,胜古南里 2室1厅1卫,朝阳,安贞租房,54平,南,楼层中部/16层,6600元/月,整租
173372641,茉藜园    1室1厅1卫,朝阳,北苑租房,67平,东南,楼层上部/25层,5200元/月,整租
173548634,南线阁街9号院 4室2厅2卫190.9平米,西城,白纸坊租房,190平,南北,楼层下部/18层,30000元/月,整租
173612513,建设巷小区 2室1厅1卫,房山,良乡租房,55平,南,楼层上部/6层,2200元/月,整租
173251540,医专家属楼 2室1厅1卫,顺义,顺义城租房,77平,南北,楼层上部/6层,3800元/月,整租
173530127,福怡苑北区 2室1厅1卫,朝阳,定福庄租房,73平,西,楼层上部/6层,5000元/月,整租
172918436,万科城市花园 3室1厅2卫,顺义,后沙峪租房,108平,南北,楼层下部/3层,8500元/月,整租
173328468,加州水郡西区四期 1室1厅1卫,房山,长阳租房,58平,西北,楼层下部/14层,2600元/月,整租
173556964,金隅泰和园 2室1厅1卫,朝阳,大悦城租房,77平,南,楼层上部/29层,5800元/月,整租
173268242,金港国际 1室0厅0卫,朝阳,大望路租房,111平,南,楼层中部/20层,3500元/月,整租
173676859,现代城    3室2厅1卫,朝阳,大望路租房,143平,南,楼层下部/30层,16000元/月,整租
173765951,合景香悦四季东一区 3室2厅2卫,顺义,顺义城租房,88平,南北,楼层中部/12层,4400元/月,整租
173555378,东领鉴筑 2室1厅1卫,朝阳,定福庄租房,95平,南北,楼层中部/21层,6300元/月,整租
173725161,光华里    3室1厅1卫,朝阳,国贸租房,92平,南,楼层下部/5层,8500元/月,整租
172948843,华典家园 2室1厅1卫,房山,良乡租房,83平,东西,楼层上部/9层,3200元/月,整租
172979781,健康巷 3室1厅1卫,房山,良乡租房,123平,南北,楼层中部/5层,2800元/月,整租
172758662,宝星国际 1室2厅1卫,朝阳,望京租房,83平,西,楼层上部/26层,8500元/月,整租
493801325,和平里七区  1室1厅1卫,东城,和平里租房,44平,东西,楼层中部/21层,5400元/月,未知
173753961,建功北里四区 1室1厅1卫,西城,白纸坊租房,42平,南,楼层下部/7层,4000元/月,整租
173776378,时代国际 1室1厅1卫,朝阳,双井租房,40平,北,楼层上部/21层,6200元/月,整租
173776979,国美第一城3号院 2室1厅1卫,朝阳,大悦城租房,88平,西南,楼层中部/31层,7000元/月,整租
173773800,甘露园南里二区 2室1厅1卫,朝阳,甘露园租房,60平,南北,楼层上部/6层,5500元/月,整租
173692028,泰和嘉苑 1室1厅1卫,西城,牛街租房,52平,南,楼层下部/21层,21000元/月,整租
173656945,新文化街 1室1厅1卫,西城,西单租房,37平,南北,楼层下部/16层,7000元/月,整租
173765294,嘉和丽园 1室1厅1卫,朝阳,三元桥租房,84平,南,楼层中部/32层,12000元/月,整租
173753037,易构空间 1室0厅1卫,朝阳,百子湾租房,39平,东,楼层上部/20层,5300元/月,整租
173612454,西潞园四里 3室1厅1卫,房山,良乡租房,98平,,楼层上部/6层,2700元/月,整租
173704172,行宫园三里 2室1厅1卫,房山,良乡租房,71平,南北,楼层下部/6层,2400元/月,整租
173764548,香花畦家园 4室1厅2卫,顺义,后沙峪租房,190平,南,楼层中部/7层,18500元/月,整租
173761056,东交民巷11号院 1室1厅1卫,东城,王府井租房,42平,南,楼层上部/5层,6000元/月,整租
173643566,晨光家园B区 3室2厅2卫,朝阳,石佛营租房,135平,南北,楼层中部/18层,12000元/月,整租
173613941,茉藜园    1室1厅1卫,朝阳,北苑租房,65平,东南,楼层上部/25层,4800元/月,整租
173757415,前门大街 2室1厅1卫,东城,前门租房,42平,东,楼层下部/1层,50000元/月,整租
173773801,青年路小区 2室1厅1卫,朝阳,十里堡租房,59平,南,楼层下部/8层,6600元/月,整租
173772041,龙跃苑三区 2室1厅1卫,昌平,回龙观租房,102平,南北,楼层上部/6层,2000元/月,合租
173777066,银谷美泉 2室2厅1卫,朝阳,大悦城租房,94平,南北,楼层下部/11层,8300元/月,整租
173766414,玉竹园 2室1厅1卫,房山,良乡租房,89平,南北,楼层上部/6层,3200元/月,整租
173777748,北京北小区 2室1厅1卫,昌平,立水桥租房,89平,南北,楼层中部/20层,6000元/月,整租
173620866,后现代城 1室1厅1卫,朝阳,百子湾租房,68平,北,楼层下部/27层,7000元/月,整租
173670236,太平里    3室1厅1卫,西城,马连道租房,76平,南北,楼层上部/7层,5500元/月,整租
173668508,金隅凤麟洲西区 4室2厅2卫,朝阳,大悦城租房,173平,南北,楼层中部/12层,15000元/月,整租
173776997,华纺易城 3室2厅2卫,朝阳,大悦城租房,135平,南北,楼层下部/17层,11000元/月,整租
173646876,三里屯北小街 2室1厅1卫,朝阳,三里屯租房,49平,南北,楼层上部/6层,3000元/月,合租
173776980,国美第一城2号院 3室1厅2卫,朝阳,大悦城租房,138平,南北,楼层下部/30层,11000元/月,整租
173605221,新风南里 2室1厅1卫,西城,德胜门租房,66平,南北,楼层下部/7层,5500元/月,整租
173774630,光华欣居 2室1厅1卫,朝阳,红庙租房,63平,西,楼层中部/15层,6800元/月,整租
173615574,中信锦园 1室1厅1卫,西城,陶然亭租房,74平,西南,楼层下部/18层,9200元/月,整租
173660210,加州水郡西区三期 2室1厅1卫,房山,长阳租房,92平,南北,楼层下部/14层,3300元/月,整租
173530332,保利中央公园 3室2厅3卫,朝阳,望京租房,149平,南北,楼层上部/15层,22000元/月,整租
173753039,易构空间 3室1厅2卫,朝阳,百子湾租房,117平,南北,楼层上部/14层,12800元/月,整租
173728849,安华里三区 2室1厅1卫,朝阳,安贞租房,53平,南北,楼层下部/6层,6200元/月,整租
173607274,华清嘉园 3室2厅2卫,海淀,五道口租房,139平,南北,楼层上部/18层,15000元/月,整租
173531060,甘露家园 2室1厅1卫,朝阳,甘露园租房,50平,南北,楼层下部/5层,4800元/月,整租
173762837,庄胜二期 3室1厅2卫,西城,宣武门租房,132平,东,楼层下部/12层,18000元/月,整租
173685008,东经路98号 3室2厅2卫,西城,天桥租房,106平,南北,楼层中部/6层,9500元/月,整租
173739298,太平家园小区 1室1厅1卫,昌平,天通苑租房,60平,南,楼层中部/6层,4550元/月,整租
